date,price,bedrooms,bathrooms,sqft_living,condition,yr_built,zipcode
2014-12-11,460000.0,,1.3713576241784633,0.5890304617001741,2.3052579074412556,-1.1671356599643714,-0.05782408073479212
2014-06-26,216500.0,,1.3713576241784633,0.5890304617001741,0.8552432179100159,1.0513640520657779,1.9198981705963352
2015-04-02,535000.0,,-0.669334595228989,0.5890304617001741,2.3052579074412556,-1.4444481239681402,0.2186317178383762
2014-10-27,306500.0,,-0.669334595228989,0.5890304617001741,0.8552432179100159,-0.023221745948825732,1.9198981705963352
2014-10-06,530000.0,,0.6911268843759791,0.5890304617001741,0.8552432179100159,0.15009854405352968,0.17610005651942723
2015-05-24,445500.0,,1.3713576241784633,0.5890304617001741,-0.5947714716212238,-0.3005342099525944,0.15483422585995274
2014-11-13,510000.0,,-0.669334595228989,0.5890304617001741,-0.5947714716212238,-0.0925498619497679,-0.05782408073479212
2014-05-28,186950.0,,2.0515883639809473,0.5890304617001741,-0.5947714716212238,1.2593484000686044,-2.2269388080011896
2015-04-20,273000.0,,2.0515883639809473,0.5730957726111255,-0.5947714716212238,1.3980046320704886,-1.6952930415143277
2015-03-05,543115.0,,-0.669334595228989,0.5624726465517598,-0.5947714716212238,-0.0925498619497679,1.9411640012558096
2014-06-10,268000.0,,-0.669334595228989,0.5624726465517598,-0.5947714716212238,-0.23120609395165223,0.005973411243631338
2014-09-16,270000.0,,0.6911268843759791,0.5624726465517598,-3.494800850683703,0.15009854405352968,-2.056812162725394
2014-10-24,320000.0,,-0.669334595228989,0.5624726465517598,-0.5947714716212238,-1.0978075439634292,0.19736588717890172
2015-02-17,570500.0,,-0.669334595228989,0.5624726465517598,-0.5947714716212238,0.15009854405352968,0.2398975484978507
2015-04-07,795000.0,,-0.669334595228989,0.5624726465517598,-0.5947714716212238,-1.5484402979695533,-0.036558250075317635
2015-02-17,547000.0,,-0.669334595228989,0.5359148314033455,0.8552432179100159,-0.9591513119615449,0.5376191777304935
2015-04-07,689800.0,,1.3713576241784633,0.5359148314033455,-0.5947714716212238,0.011442312051645349,1.9411640012558096
2014-08-13,380000.0,,2.0515883639809473,0.5359148314033455,-0.5947714716212238,1.2593484000686044,-1.5676980575574806
2014-06-03,409950.0,,1.3713576241784633,0.5359148314033455,2.3052579074412556,-0.19654203595118114,-0.10035574205374109
2014-11-17,237600.0,,-0.669334595228989,0.5359148314033455,0.8552432179100159,0.011442312051645349,1.9198981705963352
2015-03-13,448175.0,,2.0515883639809473,0.5359148314033455,0.8552432179100159,1.952629560078026,0.30369504047627416
2015-02-13,600000.0,,-0.669334595228989,0.5359148314033455,-0.5947714716212238,-1.5484402979695533,-0.01529241941584315
2015-01-05,385000.0,,0.6911268843759791,0.5359148314033455,-0.5947714716212238,0.3580828920563562,-0.7595964924974502
2014-12-01,405000.0,,0.6911268843759791,0.5359148314033455,0.8552432179100159,1.2940124580690753,-1.5889638882169552
2015-03-21,720000.0,,-0.669334595228989,0.5359148314033455,-0.5947714716212238,0.011442312051645349,-2.2056729773417154
2014-08-01,431500.0,,2.0515883639809473,0.5359148314033455,-0.5947714716212238,1.9179655020775548,-1.1636472750274653
2015-05-05,276200.0,,1.3713576241784633,0.5359148314033455,0.8552432179100159,0.8780437620634224,1.9198981705963352
2014-06-26,446000.0,,0.6911268843759791,0.5359148314033455,-0.5947714716212238,2.021957676078968,0.30369504047627416
2015-05-05,200000.0,,0.6911268843759791,0.5093570162549311,-0.5947714716212238,0.9820359360648356,-0.33427987930796044
2014-05-12,300000.0,,1.3713576241784633,0.5093570162549311,-0.5947714716212238,0.8780437620634224,1.4733157267473709
2014-07-22,150000.0,,0.6911268843759791,0.5093570162549311,0.8552432179100159,0.9820359360648356,-0.33427987930796044
2014-12-26,255000.0,,2.0515883639809473,0.5093570162549311,-0.5947714716212238,0.8433797040629513,1.9198981705963352
2014-08-28,222000.0,,2.0515883639809473,0.5093570162549311,-0.5947714716212238,1.8833014440770839,-1.4826347349195828
2015-01-09,640000.0,,-0.669334595228989,0.5093570162549311,-0.5947714716212238,-0.4738544999549498,1.9411640012558096
2015-02-04,279900.0,,1.3713576241784633,0.5093570162549311,-0.5947714716212238,0.25409071805494293,-1.886685517449598
2015-04-28,536500.0,,2.0515883639809473,0.5093570162549311,0.8552432179100159,-0.8551591379601317,-0.01529241941584315
2014-07-16,520000.0,,-0.669334595228989,0.5093570162549311,-0.5947714716212238,-0.6125107319568341,-1.5676980575574806
2015-05-01,250000.0,,1.3713576241784633,0.48279920110651686,-0.5947714716212238,1.9179655020775548,-1.4826347349195828
2014-07-18,430000.0,,1.3713576241784633,0.48279920110651686,-0.5947714716212238,1.8833014440770839,-1.1636472750274653
2014-05-02,335000.0,,2.0515883639809473,0.48279920110651686,-0.5947714716212238,0.9127078200638935,-1.18491310568694
2014-05-28,429000.0,,1.3713576241784633,0.48279920110651686,-0.5947714716212238,1.9179655020775548,-1.1636472750274653
2014-07-09,498800.0,,1.3713576241784633,0.48279920110651686,-0.5947714716212238,2.021957676078968,-1.1636472750274653
2014-09-16,428000.0,,2.0515883639809473,0.48279920110651686,-0.5947714716212238,1.8486373860766128,-1.1636472750274653
2015-04-06,382000.0,,2.0515883639809473,0.48279920110651686,0.8552432179100159,0.8433797040629513,-1.18491310568694
2014-12-05,567500.0,,0.6911268843759791,0.48279920110651686,-0.5947714716212238,-0.3698623259535366,1.9411640012558096
2015-05-13,419950.0,,1.3713576241784633,0.48279920110651686,-0.5947714716212238,1.8833014440770839,-1.1636472750274653
2014-10-29,355000.0,,-0.669334595228989,0.48279920110651686,-0.5947714716212238,-0.0925498619497679,-0.6532673392000777
2014-06-11,276900.0,,-0.669334595228989,0.48279920110651686,0.8552432179100159,0.08077042805258751,-1.3337739203032613
2015-04-14,405000.0,,1.3713576241784633,0.48279920110651686,-0.5947714716212238,1.2593484000686044,-1.5889638882169552
2014-07-25,410000.0,,2.0515883639809473,0.48279920110651686,-0.5947714716212238,1.987293618078497,-1.1636472750274653
2014-11-20,455000.0,,2.0515883639809473,0.48279920110651686,-0.5947714716212238,2.1952779660813233,1.9411640012558096
2015-03-24,350000.0,,-0.669334595228989,0.48279920110651686,-0.5947714716212238,-0.7858310219591895,-0.10035574205374109
2014-08-18,345000.0,,-0.669334595228989,0.48279920110651686,-0.5947714716212238,-0.023221745948825732,0.3887583631141721
2014-12-11,592500.0,,2.0515883639809473,0.45624138595810254,-0.5947714716212238,-0.3005342099525944,1.9411640012558096
2014-09-09,520000.0,,1.3713576241784633,0.45624138595810254,-0.5947714716212238,1.952629560078026,0.30369504047627416
2014-08-19,452000.0,,-0.669334595228989,0.45624138595810254,-0.5947714716212238,0.011442312051645349,1.4733157267473709
2014-10-28,450000.0,,-0.669334595228989,0.45624138595810254,0.8552432179100159,0.04610637005211643,0.3674925324546976
2014-05-23,300000.0,,-0.669334595228989,0.45624138595810254,-0.5947714716212238,-0.0925498619497679,1.4945815574068455
2014-05-30,415000.0,,1.3713576241784633,0.45624138595810254,-0.5947714716212238,1.8833014440770839,-1.1636472750274653
2015-02-12,520000.0,,-0.669334595228989,0.45624138595810254,-0.5947714716212238,-0.3698623259535366,0.15483422585995274
2015-02-19,269950.0,,1.3713576241784633,0.45624138595810254,2.3052579074412556,-0.023221745948825732,1.9198981705963352
2014-09-11,438400.0,,-0.669334595228989,0.45624138595810254,0.8552432179100159,0.1154344860530586,1.4733157267473709
2014-08-07,485500.0,,0.6911268843759791,0.45624138595810254,-0.5947714716212238,1.952629560078026,0.30369504047627416
2015-04-07,376000.0,,2.0515883639809473,0.45624138595810254,-0.5947714716212238,1.8486373860766128,-1.674027210854853
2014-09-05,381000.0,,2.0515883639809473,0.45624138595810254,-0.5947714716212238,1.8833014440770839,-1.1636472750274653
2014-12-08,290000.0,,-0.669334595228989,0.45624138595810254,-0.5947714716212238,-0.023221745948825732,0.5376191777304935
2014-10-30,192000.0,,1.3713576241784633,0.45624138595810254,-0.5947714716212238,-0.33519826795306545,-1.1211156137085165
2014-06-09,345000.0,,0.6911268843759791,0.45624138595810254,-0.5947714716212238,2.021957676078968,0.7715433149847128
2015-03-13,175000.0,,-0.669334595228989,0.4296835708096882,-0.5947714716212238,-0.8551591379601317,1.2819232508121006
2015-03-25,440000.0,,0.6911268843759791,0.4296835708096882,-0.5947714716212238,1.1900202840676621,-0.7170648311785012
2015-04-23,399950.0,,-1.3495653350314731,0.4296835708096882,0.8552432179100159,-1.1671356599643714,0.3887583631141721
2015-02-20,440000.0,,1.3713576241784633,0.4296835708096882,-0.5947714716212238,1.2246843420681333,-1.18491310568694
2014-07-31,417500.0,,-0.669334595228989,0.4296835708096882,-0.5947714716212238,-1.375120007967198,0.19736588717890172
2014-08-04,443500.0,,-0.669334595228989,0.4296835708096882,0.8552432179100159,-1.0631434859629583,0.15483422585995274
2015-04-02,455000.0,,-0.669334595228989,0.4296835708096882,-2.0447861611524636,0.011442312051645349,-1.9930146707469705
2014-07-09,425000.0,,-0.669334595228989,0.40312575566127395,-0.5947714716212238,-0.3698623259535366,1.9411640012558096
2014-05-15,451555.0,,-0.669334595228989,0.40312575566127395,-0.5947714716212238,-1.3057918919662557,0.17610005651942723
2015-03-09,369000.0,,-0.669334595228989,0.40312575566127395,0.8552432179100159,-0.2658701519521233,0.3887583631141721
2014-11-03,296000.0,,2.0515883639809473,0.40312575566127395,-0.5947714716212238,1.6406530380737863,0.3674925324546976
2014-05-29,395000.0,,-0.669334595228989,0.40312575566127395,0.8552432179100159,-1.409784065967669,0.7715433149847128
2014-05-28,215000.0,,-0.669334595228989,0.40312575566127395,0.8552432179100159,-0.23120609395165223,1.2819232508121006
2014-12-26,381156.0,,-0.669334595228989,0.40312575566127395,0.8552432179100159,-1.4444481239681402,0.2186317178383762
2014-10-23,467000.0,,0.6911268843759791,0.40312575566127395,0.8552432179100159,-0.0925498619497679,1.4733157267473709
2014-06-27,447000.0,,-0.669334595228989,0.40312575566127395,-0.5947714716212238,0.1154344860530586,1.4733157267473709
2014-12-04,350000.0,,0.6911268843759791,0.40312575566127395,-0.5947714716212238,1.5019968060719018,-2.269470469320139
2014-10-10,475000.0,,1.3713576241784633,0.40312575566127395,-0.5947714716212238,0.18476260205400075,1.9411640012558096
2014-12-09,422000.0,,1.3713576241784633,0.40312575566127395,0.8552432179100159,-0.40452638395400764,0.19736588717890172
2014-11-11,200000.0,,1.3713576241784633,0.40312575566127395,-0.5947714716212238,1.0513640520657779,-1.9930146707469705
2014-07-10,342500.0,,0.6911268843759791,0.40312575566127395,-0.5947714716212238,2.021957676078968,0.7715433149847128
2015-05-07,342000.0,,2.0515883639809473,0.40312575566127395,-0.5947714716212238,1.6406530380737863,0.3674925324546976
2015-03-26,347000.0,,1.3713576241784633,0.38984684808706677,0.8552432179100159,0.8433797040629513,-1.6952930415143277
2014-08-11,885000.0,,2.0515883639809473,0.38453528505738394,-0.5947714716212238,-1.5831043559700244,0.2398975484978507
2015-01-15,505000.0,,1.3713576241784633,0.37656794051285963,-2.0447861611524636,-0.7165029059582474,0.19736588717890172
2014-06-20,218000.0,,2.0515883639809473,0.37656794051285963,-0.5947714716212238,1.8833014440770839,-1.4826347349195828
2014-07-14,450000.0,,0.6911268843759791,0.37656794051285963,-0.5947714716212238,1.952629560078026,-0.036558250075317635
2015-04-17,181000.0,,-0.669334595228989,0.37656794051285963,-0.5947714716212238,-0.2658701519521233,0.7715433149847128
2015-04-01,306500.0,,1.3713576241784633,0.37656794051285963,0.8552432179100159,-0.0925498619497679,-0.9084573071137716
2014-07-18,187300.0,,-0.669334595228989,0.37656794051285963,-0.5947714716212238,0.011442312051645349,0.8140749763036619
2015-03-19,299800.0,,-0.669334595228989,0.37656794051285963,-0.5947714716212238,-0.19654203595118114,0.3887583631141721
2015-04-22,280000.0,,-0.669334595228989,0.37656794051285963,-0.5947714716212238,-0.2658701519521233,1.2819232508121006
2014-06-16,455000.0,,0.6911268843759791,0.37656794051285963,-0.5947714716212238,0.704723472061067,-1.18491310568694
2015-03-13,663500.0,,-0.669334595228989,0.37656794051285963,-0.5947714716212238,-0.12721391995023898,0.15483422585995274
2014-07-02,253000.0,,-0.669334595228989,0.37656794051285963,0.8552432179100159,1.0513640520657779,-1.631495549535904
2014-09-16,219000.0,,2.0515883639809473,0.37656794051285963,-0.5947714716212238,1.8833014440770839,-1.4826347349195828
2014-10-14,439888.0,,2.0515883639809473,0.3500101253644453,-0.5947714716212238,1.9179655020775548,-1.1636472750274653
2014-05-20,440000.0,,1.3713576241784633,0.3500101253644453,-0.5947714716212238,-0.057885803949296814,-0.05782408073479212
2015-04-09,300000.0,,0.6911268843759791,0.3500101253644453,-0.5947714716212238,-0.16187797795071007,0.8140749763036619
2015-04-22,431000.0,,0.6911268843759791,0.3500101253644453,0.8552432179100159,-1.7217605879719087,0.7715433149847128
2015-01-26,230000.0,,2.0515883639809473,0.3500101253644453,-0.5947714716212238,1.8833014440770839,1.9198981705963352
2014-10-20,700000.0,,-0.669334595228989,0.3500101253644453,0.8552432179100159,0.32341883405588506,-2.2056729773417154
2015-03-03,378000.0,,2.0515883639809473,0.3500101253644453,-0.5947714716212238,0.46207506605776943,0.6014166697089169
2014-09-24,244500.0,,1.3713576241784633,0.3500101253644453,-0.5947714716212238,-0.3698623259535366,1.2819232508121006
2015-05-04,492000.0,,1.3713576241784633,0.3500101253644453,0.8552432179100159,-0.16187797795071007,-1.0360522910706185
2015-04-08,482000.0,,0.6911268843759791,0.3500101253644453,-0.5947714716212238,1.7446452120751994,-0.01529241941584315
2015-05-01,501000.0,,2.0515883639809473,0.3500101253644453,0.8552432179100159,-0.8204950799596606,0.19736588717890172
2014-05-23,175000.0,,-0.669334595228989,0.3500101253644453,2.3052579074412556,0.288754776055414,-2.269470469320139
2014-09-16,550000.0,,0.6911268843759791,0.3500101253644453,-0.5947714716212238,-1.6177684139704955,-0.12162157271321558
2014-09-24,398000.0,,2.0515883639809473,0.3500101253644453,-0.5947714716212238,1.952629560078026,-1.1636472750274653
2014-12-12,170000.0,,-0.669334595228989,0.3500101253644453,-0.5947714716212238,0.39274695005682725,-2.2269388080011896
2014-09-25,750000.0,,0.6911268843759791,0.3500101253644453,-0.5947714716212238,-0.23120609395165223,0.30369504047627416
2015-03-26,412250.0,,2.0515883639809473,0.3500101253644453,-0.5947714716212238,1.952629560078026,-1.1636472750274653
2014-05-23,225000.0,,-0.669334595228989,0.3500101253644453,0.8552432179100159,0.8780437620634224,-2.0780779933848685
2014-12-22,337500.0,,-0.669334595228989,0.3500101253644453,-0.5947714716212238,0.011442312051645349,0.17610005651942723
2014-06-11,487028.0,,0.6911268843759791,0.3367312177902381,-0.5947714716212238,1.987293618078497,0.09103673388152929
2015-04-23,573300.0,,1.3713576241784633,0.323452310216031,-0.5947714716212238,0.04610637005211643,0.6014166697089169
2014-07-07,494000.0,,-0.669334595228989,0.323452310216031,0.8552432179100159,-1.5137762399690822,0.15483422585995274
2015-04-29,300000.0,,-0.669334595228989,0.323452310216031,-0.5947714716212238,2.021957676078968,-1.1636472750274653
2015-03-27,441000.0,,-0.669334595228989,0.323452310216031,-0.5947714716212238,1.9179655020775548,0.7715433149847128
2015-04-03,970000.0,,-0.669334595228989,0.323452310216031,-0.5947714716212238,-0.16187797795071007,0.15483422585995274
2014-12-17,305000.0,,-0.669334595228989,0.323452310216031,-0.5947714716212238,2.021957676078968,-1.1636472750274653
2014-05-12,265000.0,,-0.669334595228989,0.323452310216031,-0.5947714716212238,2.021957676078968,-1.1636472750274653
2015-05-05,653000.0,,0.6911268843759791,0.323452310216031,0.8552432179100159,-0.0925498619497679,0.15483422585995274
2015-01-08,305000.0,,-0.669334595228989,0.323452310216031,-0.5947714716212238,2.021957676078968,-1.1636472750274653
2014-07-18,170000.0,,-0.669334595228989,0.29689449506761667,2.3052579074412556,-1.3057918919662557,-2.269470469320139
2014-09-15,350000.0,,-0.669334595228989,0.29689449506761667,0.8552432179100159,-0.2658701519521233,0.3887583631141721
2014-11-20,297000.0,,1.3713576241784633,0.29689449506761667,0.8552432179100159,1.6059889800733151,-1.8228880254711746
2015-04-29,585000.0,,1.3713576241784633,0.29689449506761667,0.8552432179100159,0.18476260205400075,0.2186317178383762
2014-11-07,195000.0,,-0.669334595228989,0.29689449506761667,0.8552432179100159,-1.2711278339657848,-2.2482046386606642
2015-04-10,422250.0,,0.6911268843759791,0.29689449506761667,-0.5947714716212238,1.6753170960742574,-0.01529241941584315
2014-10-29,595000.0,,1.3713576241784633,0.29689449506761667,-0.5947714716212238,0.1154344860530586,-1.5889638882169552
2014-10-28,340000.0,,-0.669334595228989,0.29689449506761667,0.8552432179100159,-1.0631434859629583,0.2186317178383762
2014-12-12,425000.0,,-0.669334595228989,0.29689449506761667,0.8552432179100159,0.04610637005211643,0.15483422585995274
2014-09-26,425000.0,,2.0515883639809473,0.29689449506761667,0.8552432179100159,-1.0978075439634292,0.6014166697089169
2015-01-15,495000.0,,1.3713576241784633,0.29689449506761667,0.8552432179100159,-0.7165029059582474,0.17610005651942723
2014-07-23,272925.0,,-0.669334595228989,0.29689449506761667,2.3052579074412556,-0.3005342099525944,-1.6952930415143277
2015-03-09,649000.0,,-0.669334595228989,0.29689449506761667,-0.5947714716212238,-1.4444481239681402,0.15483422585995274
2014-07-31,650000.0,,-0.669334595228989,0.29689449506761667,-0.5947714716212238,0.5314031820587116,0.09103673388152929
2015-04-20,230000.0,,-0.669334595228989,0.29689449506761667,-0.5947714716212238,-1.1324716019639003,0.2186317178383762
2014-12-02,281000.0,,-0.669334595228989,0.29689449506761667,-0.5947714716212238,0.04610637005211643,1.4945815574068455
2015-04-15,500000.0,,-0.669334595228989,0.29689449506761667,-0.5947714716212238,0.4967391240582405,0.19736588717890172
2014-09-23,252500.0,,0.6911268843759791,0.29689449506761667,-0.5947714716212238,0.6007312980596538,-1.057318121730093
2015-03-04,239950.0,,-0.669334595228989,0.29689449506761667,-0.5947714716212238,-0.023221745948825732,0.2186317178383762
2014-07-18,260000.0,,-0.669334595228989,0.27033667991920235,-0.5947714716212238,0.9473718780643645,-2.0780779933848685
2014-08-06,365000.0,,1.3713576241784633,0.27033667991920235,0.8552432179100159,1.12069216806672,-0.7170648311785012
2014-05-08,235000.0,,-0.669334595228989,0.27033667991920235,0.8552432179100159,-0.9244872539610739,0.2186317178383762
2014-06-24,615000.0,,-0.669334595228989,0.27033667991920235,-0.5947714716212238,-0.023221745948825732,0.19736588717890172
2015-03-05,425000.0,,-0.669334595228989,0.27033667991920235,-0.5947714716212238,-0.3698623259535366,1.9411640012558096
2014-05-28,355000.0,,-0.669334595228989,0.27033667991920235,0.8552432179100159,-1.0284794279624871,-0.10035574205374109
2014-11-25,370000.0,,-0.669334595228989,0.27033667991920235,-0.5947714716212238,1.7446452120751994,0.6014166697089169
2015-02-04,550000.0,,-0.669334595228989,0.27033667991920235,0.8552432179100159,-1.4444481239681402,-1.3975714122816847
2014-10-30,404500.0,,-0.669334595228989,0.27033667991920235,-0.5947714716212238,-1.409784065967669,0.7715433149847128
2014-08-28,390000.0,,-0.669334595228989,0.27033667991920235,0.8552432179100159,-0.3005342099525944,0.3674925324546976
2015-04-30,600000.0,,2.0515883639809473,0.27033667991920235,-0.5947714716212238,-0.19654203595118114,-0.01529241941584315
2015-04-24,313500.0,,0.6911268843759791,0.27033667991920235,-0.5947714716212238,1.952629560078026,-0.036558250075317635
2015-04-28,512000.0,,2.0515883639809473,0.27033667991920235,0.8552432179100159,-0.8204950799596606,-0.05782408073479212
2014-07-14,605000.0,,2.0515883639809473,0.27033667991920235,0.8552432179100159,-0.993815369962016,0.30369504047627416
2014-11-24,340000.0,,1.3713576241784633,0.27033667991920235,-0.5947714716212238,2.1606139080808524,0.005973411243631338
2014-07-18,416000.0,,1.3713576241784633,0.27033667991920235,0.8552432179100159,-0.6125107319568341,0.5376191777304935
2014-08-04,400000.0,,-0.669334595228989,0.27033667991920235,0.8552432179100159,-0.023221745948825732,0.3887583631141721
2014-10-15,235000.0,,-0.669334595228989,0.27033667991920235,-0.5947714716212238,-1.1324716019639003,0.3887583631141721
2014-11-04,611000.0,,-0.669334595228989,0.27033667991920235,-0.5947714716212238,-1.7217605879719087,0.15483422585995274
2015-04-02,275000.0,,0.6911268843759791,0.27033667991920235,0.8552432179100159,-0.0925498619497679,-2.2269388080011896
2014-07-07,374000.0,,0.6911268843759791,0.24377886477078806,-0.5947714716212238,1.7793092700756705,0.7715433149847128
2014-11-18,531000.0,,0.6911268843759791,0.24377886477078806,0.8552432179100159,-0.8204950799596606,0.15483422585995274
2014-09-09,280000.0,,-0.669334595228989,0.24377886477078806,-0.5947714716212238,-0.0925498619497679,0.3887583631141721
2014-11-20,230000.0,,2.0515883639809473,0.24377886477078806,-0.5947714716212238,1.155356226067191,-2.2269388080011896
2014-06-19,405000.0,,-0.669334595228989,0.24377886477078806,0.8552432179100159,-0.0925498619497679,-0.10035574205374109
2014-06-06,435000.0,,-0.669334595228989,0.24377886477078806,2.3052579074412556,-0.8204950799596606,0.15483422585995274
2014-08-15,661000.0,,-0.669334595228989,0.24377886477078806,0.8552432179100159,-0.3698623259535366,1.9411640012558096
2015-03-25,455000.0,,0.6911268843759791,0.24377886477078806,-0.5947714716212238,-0.3005342099525944,0.15483422585995274
2014-08-20,255000.0,,-0.669334595228989,0.24377886477078806,-0.5947714716212238,-0.16187797795071007,1.4945815574068455
2014-05-29,436500.0,,-0.669334595228989,0.24377886477078806,-0.5947714716212238,0.04610637005211643,0.19736588717890172
2014-11-19,528000.0,,-0.669334595228989,0.24377886477078806,0.8552432179100159,-0.8551591379601317,0.19736588717890172
2014-08-12,785000.0,,-1.3495653350314731,0.24377886477078806,0.8552432179100159,-0.2658701519521233,-1.5889638882169552
2014-12-03,245560.0,,0.6911268843759791,0.24377886477078806,-0.5947714716212238,0.25409071805494293,1.4733157267473709
2015-03-04,163000.0,,2.0515883639809473,0.21722104962237374,-0.5947714716212238,0.4274110080572983,1.9198981705963352
2015-03-04,575000.0,,-0.669334595228989,0.21722104962237374,0.8552432179100159,-1.3404559499667268,-0.10035574205374109
2015-03-30,425000.0,,-0.669334595228989,0.21722104962237374,-0.5947714716212238,-0.057885803949296814,0.19736588717890172
2014-11-18,505000.0,,-0.669334595228989,0.21722104962237374,-0.5947714716212238,-1.0284794279624871,0.19736588717890172
2014-07-01,459500.0,,-0.669334595228989,0.21722104962237374,-0.5947714716212238,-0.7165029059582474,0.19736588717890172
2014-11-10,468000.0,,1.3713576241784633,0.21722104962237374,0.8552432179100159,1.2593484000686044,-1.5889638882169552
2014-08-22,400000.0,,1.3713576241784633,0.21722104962237374,-0.5947714716212238,-0.9591513119615449,0.3887583631141721
2014-11-20,349000.0,,1.3713576241784633,0.21722104962237374,-0.5947714716212238,1.987293618078497,0.7715433149847128
2015-03-11,520000.0,,-0.669334595228989,0.21722104962237374,-0.5947714716212238,-0.8204950799596606,0.19736588717890172
2014-06-04,365000.0,,-0.669334595228989,0.21722104962237374,0.8552432179100159,-0.0925498619497679,0.3674925324546976
2014-05-14,299000.0,,1.3713576241784633,0.21722104962237374,0.8552432179100159,0.011442312051645349,-2.2269388080011896
2015-04-01,370037.0,,-0.669334595228989,0.21722104962237374,0.8552432179100159,-0.057885803949296814,0.5376191777304935
2014-08-22,463000.0,,-0.669334595228989,0.21722104962237374,0.8552432179100159,-0.23120609395165223,0.3887583631141721
2015-01-23,290000.0,,-0.669334595228989,0.21722104962237374,2.3052579074412556,0.288754776055414,-1.099849783049042
2015-03-26,340000.0,,2.0515883639809473,0.21722104962237374,-0.5947714716212238,1.6059889800733151,0.6014166697089169
2015-03-24,150000.0,,-0.669334595228989,0.21722104962237374,-0.5947714716212238,0.04610637005211643,-2.2482046386606642
2014-10-20,511000.0,,-0.669334595228989,0.21722104962237374,0.8552432179100159,-0.9244872539610739,0.15483422585995274
2014-07-07,445000.0,,2.0515883639809473,0.19066323447395944,-0.5947714716212238,1.2246843420681333,0.19736588717890172
2014-06-11,545000.0,,0.010896144573495057,0.19066323447395944,-0.5947714716212238,2.2299420240817946,0.19736588717890172
2015-02-25,319950.0,,-0.669334595228989,0.19066323447395944,-0.5947714716212238,-0.993815369962016,0.2186317178383762
2014-06-26,471000.0,,1.3713576241784633,0.19066323447395944,2.3052579074412556,-0.8898231959606028,0.3887583631141721
2014-05-14,215000.0,,-0.669334595228989,0.19066323447395944,-0.5947714716212238,0.6007312980596538,1.2819232508121006
2015-04-01,540000.0,,1.3713576241784633,0.19066323447395944,0.8552432179100159,-1.5137762399690822,-0.05782408073479212
2015-03-12,226800.0,,-0.669334595228989,0.19066323447395944,0.8552432179100159,0.3580828920563562,-1.6527613801953787
2014-07-10,505000.0,,-0.669334595228989,0.19066323447395944,-0.5947714716212238,0.4274110080572983,-0.6957990005190268
2014-10-23,436000.0,,-0.669334595228989,0.19066323447395944,-0.5947714716212238,-0.8551591379601317,0.3674925324546976
2014-06-24,483000.0,,1.3713576241784633,0.19066323447395944,-0.5947714716212238,-1.5137762399690822,-0.05782408073479212
2014-10-17,825000.0,,-0.669334595228989,0.19066323447395944,0.8552432179100159,-1.2017997179648425,-1.099849783049042
2014-06-20,355000.0,,-0.669334595228989,0.19066323447395944,-0.5947714716212238,-0.23120609395165223,-0.8021281538163991
2014-10-03,412000.0,,0.6911268843759791,0.19066323447395944,0.8552432179100159,-1.409784065967669,0.17610005651942723
2014-07-23,188500.0,,1.3713576241784633,0.19066323447395944,0.8552432179100159,1.2246843420681333,1.9198981705963352
2015-03-11,240500.0,,-0.669334595228989,0.19066323447395944,-0.5947714716212238,-0.9591513119615449,0.8140749763036619
2014-11-10,277700.0,,0.6911268843759791,0.19066323447395944,-0.5947714716212238,0.6007312980596538,-2.1206096547038173
2014-06-18,559000.0,,-0.669334595228989,0.19066323447395944,0.8552432179100159,-0.40452638395400764,0.3887583631141721
2014-10-16,343000.0,,-0.669334595228989,0.16410541932554512,-0.5947714716212238,0.39274695005682725,0.5376191777304935
2014-06-17,435000.0,,-0.669334595228989,0.16410541932554512,-0.5947714716212238,-0.7511669639587184,0.15483422585995274
2014-09-03,540000.0,,0.010896144573495057,0.16410541932554512,-0.5947714716212238,2.0566217340794393,0.09103673388152929
2014-05-08,636000.0,,1.3713576241784633,0.16410541932554512,2.3052579074412556,-0.8551591379601317,0.2398975484978507
2015-04-12,575000.0,,1.3713576241784633,0.16410541932554512,-0.5947714716212238,-0.023221745948825732,0.19736588717890172
2014-06-21,375000.0,,-0.669334595228989,0.16410541932554512,0.8552432179100159,-0.057885803949296814,-0.01529241941584315
2015-05-06,464000.0,,2.0515883639809473,0.16410541932554512,-0.5947714716212238,0.08077042805258751,0.5376191777304935
2014-08-21,184900.0,,-0.669334595228989,0.16410541932554512,2.3052579074412556,-1.3404559499667268,-1.8228880254711746
2014-06-03,440000.0,,-0.669334595228989,0.16410541932554512,-0.5947714716212238,-1.5137762399690822,0.2186317178383762
2014-09-24,575000.0,,-0.669334595228989,0.16410541932554512,-0.5947714716212238,-1.0284794279624871,0.19736588717890172
2015-04-30,330000.0,,-0.669334595228989,0.1375476041771308,2.3052579074412556,0.011442312051645349,-1.6952930415143277
2014-06-10,499000.0,,-0.669334595228989,0.1375476041771308,-0.5947714716212238,-0.8204950799596606,0.19736588717890172
2015-02-19,245000.0,,1.3713576241784633,0.1375476041771308,-0.5947714716212238,-0.2658701519521233,0.8140749763036619
2015-03-23,443000.0,,-0.669334595228989,0.1375476041771308,-0.5947714716212238,-0.057885803949296814,0.3674925324546976
2014-12-09,470000.0,,-0.669334595228989,0.1375476041771308,0.8552432179100159,-1.4444481239681402,-0.10035574205374109
2014-12-22,317500.0,,0.6911268843759791,0.1375476041771308,0.8552432179100159,-0.057885803949296814,1.0054674522389322
